"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb144260",1073.57500281569,-2.95045039955433,0.118202120515947,-24.9610614993685,1.61956099715685e-137,2.08868864176598e-135
"gene:Zm00001eb100140",10975.2764805941,-2.12027828870244,0.0849870491466309,-24.9482516453096,2.23073766347939e-137,2.86313578099687e-135
"gene:Zm00001eb013340",4967.08405060984,-3.66240336113231,0.14692104148997,-24.9276980614266,3.72742869612081e-137,4.76134641778289e-135
"gene:Zm00001eb352470",778.979932691416,-7.400267088411,0.297304471948395,-24.8912067817651,9.26419255428444e-137,1.17778182591792e-134
"gene:Zm00001eb323140",3775.89239279393,-2.46740218881802,0.0991697358249911,-24.8805965680129,1.20688340392257e-136,1.5271060051992e-134
"gene:Zm00001eb080540",593.30760901431,-3.31219650361296,0.133327193991641,-24.8426176569847,3.10738274825396e-136,3.91340573811796e-134
"gene:Zm00001eb298440",4999.52962828069,-2.2783529744758,0.0917126012443267,-24.8423111280658,3.13117409622148e-136,3.92494136126829e-134
"gene:Zm00001eb369170",1359.20301277525,-3.14641688494232,0.126669849212757,-24.8395092004691,3.35725242493664e-136,4.18875796739188e-134
"gene:Zm00001eb405030",606.381916210735,-3.36098930659431,0.135623169776851,-24.7818223989629,1.4079058071607e-135,1.74847561467989e-133
"gene:Zm00001eb044420",909.45844011776,-3.08235580493666,0.124383763961499,-24.7810140710226,1.43643935717905e-135,1.77569058784922e-133
"gene:Zm00001eb376100",5481.64484158943,-2.09866109745411,0.0847024625940451,-24.7768604734953,1.5924221151221e-135,1.95948271734635e-133
"gene:Zm00001eb416450",6327.05372729143,2.04160998922525,0.0826686381516244,24.6963060584196,1.17181993111933e-134,1.43534564622265e-132
"gene:Zm00001eb234160",1503.46806828546,3.33249298312323,0.134970099006139,24.6906019011786,1.34937784210238e-134,1.64532093701802e-132
"gene:Zm00001eb369580",1208.15648411268,3.22836172214638,0.130851619135825,24.6719279705305,2.14104493623363e-134,2.59880228119761e-132
"gene:Zm00001eb111810",796.358924433593,3.77012124067051,0.153005025156115,24.6405060018372,4.65206460049272e-134,5.62124472559537e-132
"gene:Zm00001eb288420",4513.74926440733,-2.41788227607297,0.0982339763898296,-24.6135030356289,9.05580676673604e-134,1.08933639694033e-131
"gene:Zm00001eb341960",1638.44150777131,-4.32669701136205,0.176396665329063,-24.5282245176842,7.38645010696887e-133,8.84560375533214e-131
"gene:Zm00001eb432000",2508.23316700105,-2.70103108738856,0.110354290265714,-24.4759952774373,2.66156242101667e-132,3.17317386416765e-130
"gene:Zm00001eb240870",12508.5709643643,2.93372064871339,0.119890000632729,24.4701028712191,3.07516465781782e-132,3.65005716575058e-130
"gene:Zm00001eb129000",1878.11136169592,-2.68584175135537,0.109907488897716,-24.4372952042869,6.86862839120489e-132,8.11678222881371e-130
"gene:Zm00001eb083680",44740.7549910654,-2.9521138369098,0.121161408054933,-24.3651331253211,4.00750619294878e-131,4.71497165025663e-129
"gene:Zm00001eb217560",20845.3321073167,2.68727699575706,0.110314436035629,24.3601571320106,4.52492532548413e-131,5.30048567057256e-129
"gene:Zm00001eb312390",6421.71724877455,-2.20486686364298,0.0905828751406465,-24.340879666488,7.24134071424721e-131,8.44560715911659e-129
"gene:Zm00001eb228620",3809.68172224637,-3.05506873556861,0.125526958909054,-24.3379490917329,7.77765474040048e-131,9.03184365416636e-129
"gene:Zm00001eb227460",1411.7120021806,2.64345313053813,0.108675555593443,24.3242660790007,1.08562199541169e-130,1.25525043219476e-128
"gene:Zm00001eb339420",605.680317027957,-5.32625513537766,0.219484952032494,-24.2670628945401,4.36792915218466e-130,5.02874246812676e-128
"gene:Zm00001eb336190",596.397156121911,3.56200506087902,0.147059563197228,24.2215125860387,1.32036891520804e-129,1.51362804061776e-127
"gene:Zm00001eb214070",1981.66929178974,-2.9298009676646,0.121065166253901,-24.2001977804262,2.21408284965821e-129,2.52735201881198e-127
"gene:Zm00001eb397190",1678.34733638874,-3.48472828336593,0.144407862779254,-24.1311533617306,1.1777497317211e-128,1.33869222683977e-126
"gene:Zm00001eb407780",3713.04316816399,-2.43424926058119,0.100882991590819,-24.1294317525248,1.22779471802217e-128,1.38968748147446e-126
"gene:Zm00001eb264310",605.200599226647,3.97243160538777,0.164881898697455,24.0925877053179,2.9894508759427e-128,3.36941259441861e-126
"gene:Zm00001eb331000",1322.63211809603,-2.56691281193728,0.106549421189453,-24.0912881861002,3.08469074955961e-128,3.46221043334462e-126
"gene:Zm00001eb351280",2765.8529431702,-2.17366087079372,0.0902453338199912,-24.086130315939,3.49352491863897e-128,3.90474191427043e-126
"gene:Zm00001eb161610",567.606105286119,4.42072336534676,0.183665475083703,24.0694303778762,5.22628072655201e-128,5.81721910745882e-126
"gene:Zm00001eb050280",7441.46309648967,2.35231315515574,0.0977358710402451,24.0680635484091,5.40137931524353e-128,5.98727273270279e-126
"gene:Zm00001eb409850",4411.95347931924,-1.87731424048534,0.0781296406970723,-24.0281949812639,1.41126419447502e-127,1.55790790192562e-125
"gene:Zm00001eb323110",7218.77112027383,2.26060300311342,0.0940954283297728,24.0245784863295,1.53960702484846e-127,1.69262124760491e-125
"gene:Zm00001eb163120",4983.14183249265,-2.64967050030525,0.110299743111114,-24.0224539565429,1.62036918063181e-127,1.77413890899789e-125
"gene:Zm00001eb286300",788.951690101445,-4.25510671343266,0.177408910704195,-23.9847406567276,4.01274128394914e-127,4.37568231471283e-125
"gene:Zm00001eb094160",1362.64249175712,-2.24680253738112,0.0937942458365139,-23.9545882302563,8.27692700117006e-127,8.98901080187802e-125
"gene:Zm00001eb254450",7484.92075409995,-1.74885046227597,0.0730388913402109,-23.9440992351585,1.06452391629461e-126,1.15144572800819e-124
"gene:Zm00001eb145680",9826.23854911639,-2.48403653940563,0.103773590250317,-23.9370781468945,1.25974449081972e-126,1.35713437615418e-124
"gene:Zm00001eb083840",1213.85062869043,-3.3237297222634,0.139028417642263,-23.9068370238936,2.60021869457735e-126,2.7900346592815e-124
"gene:Zm00001eb105800",3454.00215529723,-3.03740216363076,0.127066456685717,-23.9040439377592,2.78008622300447e-126,2.97114792558147e-124
"gene:Zm00001eb214080",8181.60927246191,-2.59144813545791,0.10843092210307,-23.8995305508385,3.09735379299854e-126,3.29708394830103e-124
"gene:Zm00001eb110000",1501.90281788176,2.78528547219289,0.116711053833894,23.864795841506,7.11025063017256e-126,7.53883293100312e-124
"gene:Zm00001eb018990",2895.16577884032,-1.88333438657082,0.0790610992715754,-23.8212522204068,2.01170756989008e-125,2.12456911662604e-123
"gene:Zm00001eb199230",3739.68188711785,2.50641734677571,0.105353409400526,23.7905670166494,4.18186596936545e-125,4.39915900502855e-123
"gene:Zm00001eb370650",1487.00697960478,4.08413022361256,0.172653055243193,23.655128592192,1.04525575440047e-123,1.09527287546065e-121
"gene:Zm00001eb286310",3060.57962604717,-3.5609573482279,0.150693535139267,-23.6304586320639,1.87492398478897e-123,1.9569975055239e-121
"gene:Zm00001eb091670",929.586940841403,2.97047621842466,0.125802923934083,23.6121397304016,2.89231478014916e-123,3.00722263478686e-121
"gene:Zm00001eb011930",2158.94999320851,9.57053079487236,0.405446386068958,23.6049231753286,3.43059597426876e-123,3.55311725906407e-121
"gene:Zm00001eb007670",2988.33560577469,-3.11087214663267,0.132011074134626,-23.5652362275319,8.76205568358204e-123,9.04008245046494e-121
"gene:Zm00001eb177670",2641.50625183192,-2.23776902730398,0.0950562904928168,-23.5415143564127,1.53354053898841e-122,1.57613888729364e-120
"gene:Zm00001eb209360",996.901215772918,-2.92657260993494,0.124340818890983,-23.5367004660058,1.71789138131768e-122,1.75887161465064e-120
"gene:Zm00001eb308150",975.089322295734,-3.00092135169392,0.127509072325871,-23.5349634104824,1.78971105518477e-122,1.82543722643846e-120
"gene:Zm00001eb081770",1928.70278416247,8.9664392582938,0.381014784504891,23.5330481202855,1.87237883808378e-122,1.9025213004393e-120
"gene:Zm00001eb007280",1876.58085430799,-3.4583915641828,0.147110929222818,-23.5087330523529,3.3206210935374e-122,3.36134569185437e-120
"gene:Zm00001eb004670",655.302916969182,-4.62064115577525,0.196621777969783,-23.5001493908033,4.06441529213662e-122,4.09879474479567e-120
"gene:Zm00001eb212160",591.18490162257,3.52759764944283,0.150144517005198,23.4946817892838,4.62268752994874e-122,4.64432932550094e-120
"gene:Zm00001eb012540",2984.9396953928,-2.43307805678024,0.103679580171502,-23.467283073056,8.80647881210454e-122,8.81469381099643e-120
"gene:Zm00001eb420440",551.237586964718,-7.08870373593622,0.302375708023281,-23.4433638279913,1.54488939835232e-121,1.54058208590338e-119
"gene:Zm00001eb008360",11851.2374679499,3.71762280044133,0.158582592827702,23.4428176141658,1.56483514026689e-121,1.55469269028368e-119
"gene:Zm00001eb416800",1209.94103890667,-2.77184451984143,0.118463742648961,-23.3982521390965,4.45231284873438e-121,4.40713255229889e-119
"gene:Zm00001eb042520",8040.18570061442,-2.43283063789951,0.10405934409397,-23.3792616999639,6.94759441785672e-121,6.85180956834583e-119
"gene:Zm00001eb162530",4291.20549937441,-1.91067070350847,0.0817673168318196,-23.3671689073322,9.22169093908717e-121,9.06124027256459e-119
"gene:Zm00001eb269720",2573.30051139197,-2.73235813229351,0.116955158507588,-23.3624422142631,1.03005598645864e-120,1.00843984805668e-118
"gene:Zm00001eb061670",4502.25333453756,-2.69231312520808,0.115272175488023,-23.3561404893223,1.19373348648335e-120,1.16443275545148e-118
"gene:Zm00001eb044210",7806.92231331006,-3.01639345153589,0.129318710845655,-23.325266945601,2.45717898628192e-120,2.38818211257292e-118
"gene:Zm00001eb065340",8180.91395584375,-2.73624005112686,0.11733476613341,-23.319942940149,2.78267044718131e-120,2.69477020742377e-118
"gene:Zm00001eb000750",1572.94703466995,-2.38408992733468,0.102279212453446,-23.3096234332057,3.54114148600518e-120,3.41694677561471e-118
"gene:Zm00001eb067370",3678.12684517653,2.54474268973228,0.10927448107946,23.2876209028331,5.91811918639003e-120,5.69009129659185e-118
"gene:Zm00001eb296680",14424.7165049275,-3.0813009135119,0.132464187520803,-23.2613883886766,1.0910116030178e-119,1.04522808039116e-117
"gene:Zm00001eb142710",813.291414305038,3.58886413477153,0.154793078268624,23.1849135304585,6.46480898439712e-119,6.17147690414422e-117
"gene:Zm00001eb011080",60744.311298733,-3.90336682402738,0.168410068909457,-23.1777520744674,7.63462142392289e-119,7.2623659466926e-117
"gene:Zm00001eb214330",617.730471898233,6.16251734916746,0.265959387475686,23.1708961569587,8.95193184051691e-119,8.48535588769845e-117
"gene:Zm00001eb215900",747.257856737123,3.12048452586699,0.134703778230634,23.1655308177343,1.01391625768851e-118,9.57686746918812e-117
"gene:Zm00001eb316420",583.578473383947,6.26566300425615,0.271025593014955,23.1183444137337,3.02780092669459e-118,2.84985122310815e-116
"gene:Zm00001eb423640",2579.9764461843,2.53270189544672,0.109728615662135,23.0815077740993,7.1018050620583e-118,6.66104618145853e-116
"gene:Zm00001eb433500",402.129010704124,-5.90745883091241,0.256393928283783,-23.0405566561385,1.82925375366895e-117,1.70974675756689e-115
"gene:Zm00001eb111980",2724.21076750312,-3.24427105137804,0.140986476100849,-23.0112216511985,3.59894918894736e-117,3.35214624977475e-115
"gene:Zm00001eb405380",1321.38942280654,-3.92684756696294,0.170881305890288,-22.9799716622257,7.39354939386052e-117,6.86269766402451e-115
"gene:Zm00001eb424670",633.350811417466,3.15010793564776,0.137097504884568,22.9771354212468,7.89242626088862e-117,7.30049429132197e-115
"gene:Zm00001eb121420",1910.41357636501,2.28614277560674,0.0994984342024695,22.9766708786056,7.97727992383691e-117,7.35362659645791e-115
"gene:Zm00001eb144840",2921.40624381967,-2.08261492857489,0.0906680251420472,-22.9696734357246,9.37132411059827e-117,8.60910168721913e-115
"gene:Zm00001eb026300",2808.29692856017,-2.85126918940019,0.124135830659332,-22.9689459864733,9.52952580982714e-117,8.72455733271717e-115
"gene:Zm00001eb058590",15153.0942516548,-3.29987403938295,0.143718144434182,-22.9607336803196,1.15114882419892e-116,1.05032541527674e-114
"gene:Zm00001eb399330",1462.78655873194,2.4126733735295,0.105415046984439,22.8873717988822,6.20713981331174e-116,5.64428899973178e-114
"gene:Zm00001eb228990",2064.90512442727,2.82913902486413,0.123732104833956,22.8650359473052,1.03566869133425e-115,9.38574751521665e-114
"gene:Zm00001eb017120",860.989767748425,-5.6445532346085,0.247150515300608,-22.8385250491711,1.9003237084135e-115,1.71636981408054e-113
"gene:Zm00001eb420390",1541.45121902348,-2.44628403197188,0.107150454807654,-22.8303653620809,2.29034430025528e-115,2.06169415618617e-113
"gene:Zm00001eb258750",1791.75018459,-2.23225117379954,0.0978196103898219,-22.8200783554931,2.89780726524699e-115,2.59978862509199e-113
"gene:Zm00001eb225060",5312.91774080262,-2.87888826944482,0.126310126507262,-22.7922206164468,5.47667927446802e-115,4.89706405125349e-113
"gene:Zm00001eb352550",9501.41757614676,-2.30170474546295,0.101155105051998,-22.7542123976815,1.3036211087115e-114,1.16178193492312e-112
"gene:Zm00001eb161370",6336.42055741577,-8.38828743250395,0.36903562241057,-22.7302919368894,2.24835489369582e-114,1.99709006699968e-112
"gene:Zm00001eb214780",2562.4848742764,-3.83607233082184,0.168778600369265,-22.7284283814952,2.34582672254964e-114,2.07679213968297e-112
"gene:Zm00001eb064090",678.195094198162,-2.99430121046563,0.131863671048858,-22.7075523277082,3.77279184582651e-114,3.32911648895711e-112
"gene:Zm00001eb093260",1234.78921517458,-2.61868220978544,0.115508365848242,-22.6709311533845,8.67399760691357e-114,7.62885199362153e-112
"gene:Zm00001eb218560",6370.84494156324,2.23910697582963,0.0988841774461909,22.6437336453354,1.6082769839679e-113,1.40987026454049e-111
"gene:Zm00001eb387920",1154.74311103398,4.19626063045112,0.185445007557628,22.6280593137408,2.29482304230964e-113,2.00516703941225e-111
"gene:Zm00001eb255030",10807.6614088263,-3.33322500583592,0.147512508783402,-22.5962193533717,4.72103470166198e-113,4.11174532052217e-111
"gene:Zm00001eb417370",10608.9878104022,2.44693721324147,0.108397104925081,22.573824411018,7.83660722414745e-113,6.80313879572024e-111
"gene:Zm00001eb230910",1516.20426906828,-3.72158882332099,0.164888614928795,-22.5703201214232,8.48296226101878e-113,7.34049879522028e-111
"gene:Zm00001eb346800",12180.3965661311,-2.24020450036867,0.0992688067412945,-22.5670537796117,9.13324382036029e-113,7.87778988685417e-111
"gene:Zm00001eb411340",1021.21388469314,-2.84028991488227,0.125883080147399,-22.5629203826005,1.00279223712746e-112,8.62176338491802e-111
"gene:Zm00001eb036950",2273.70173503383,-2.29152831152523,0.101725787456073,-22.5265232035168,2.2817912608189e-112,1.95556072113313e-110
"gene:Zm00001eb003780",1719.52698032675,-2.39723214733215,0.106571452557308,-22.4941303680089,4.73777437743838e-112,4.04747763295492e-110
"gene:Zm00001eb204540",826.628916427407,-2.8835859588954,0.128196597342034,-22.4934672111607,4.80911832973681e-112,4.0953841014346e-110
"gene:Zm00001eb031600",2304.49034900677,2.68177301540618,0.119395425215496,22.4612711129078,9.93063196144651e-112,8.43003804955072e-110
"gene:Zm00001eb244650",4191.79524302785,-2.20639578175974,0.0982449580034373,-22.4581070275642,1.06635226166255e-111,9.02362757700253e-110
"gene:Zm00001eb154830",2856.45939199148,-2.22330831792955,0.0990539049045964,-22.4454383708641,1.41798885388691e-111,1.19614940268919e-109
"gene:Zm00001eb122890",2834.33324181045,-3.12755479524547,0.139422033080459,-22.4322850997346,1.90592580403619e-111,1.60271033521225e-109
"gene:Zm00001eb285890",3735.78112015815,2.15159202621634,0.0959224776639845,22.4305301386537,1.98260582585592e-111,1.66198128995579e-109
"gene:Zm00001eb329980",3969.8915645511,-2.19512479821319,0.0979364659393434,-22.4137636288891,2.88954201677992e-111,2.41470294704428e-109
"gene:Zm00001eb168450",7312.90101622522,-2.12982209951862,0.095057003247778,-22.4057357874724,3.46030505689947e-111,2.88269202333318e-109
"gene:Zm00001eb361960",3740.13763716506,-2.76084219627503,0.123488256113781,-22.3571235286634,1.02936994895154e-110,8.54886962248454e-109
"gene:Zm00001eb396050",2271.69785418227,2.58753775621934,0.115760491473806,22.352511839541,1.14138890915635e-110,9.44992515065408e-109
"gene:Zm00001eb193830",1168.26110299587,3.31586300165036,0.148395699595041,22.3447378239333,1.35843172822865e-110,1.12122864953026e-108
"gene:Zm00001eb299980",3693.97410195693,-2.60695532893224,0.116861617075232,-22.3080545535662,3.08629900201152e-110,2.53956965426255e-108
"gene:Zm00001eb129040",896.407720389201,-3.54582684378936,0.15908698545614,-22.2886041471126,4.76621750872297e-110,3.90990167191112e-108
"gene:Zm00001eb090430",1015.76132660903,3.68216799812519,0.165396341077192,22.2626932019414,8.49854252350648e-110,6.9504086339348e-108
"gene:Zm00001eb169920",1569.695014347,-2.46863895913435,0.110966448057997,-22.2467151318036,1.21362519012631e-109,9.89528745444929e-108
"gene:Zm00001eb041840",1231.9000496061,-2.7894423587231,0.125393119607171,-22.2455774883168,1.24479520588022e-109,1.01186761811324e-107
"gene:Zm00001eb316070",2060.19597830617,-3.41656491550734,0.153642520835314,-22.2371053073874,1.5034810015687e-109,1.21845552468521e-107
"gene:Zm00001eb054790",2637.84580834969,-1.97504335818403,0.0888393791944198,-22.2316204378439,1.69890064640929e-109,1.37268101927497e-107
"gene:Zm00001eb258200",2227.40975871808,-2.00923336389879,0.0904139328768276,-22.2226077327705,2.0765578530257e-109,1.67278271493737e-107
"gene:Zm00001eb403260",14851.2626850589,2.87005997259242,0.129522828022123,22.1587191726712,8.59610058059396e-109,6.90390413396506e-107
"gene:Zm00001eb379240",7395.92911916414,-2.45684106855753,0.111115192820026,-22.1107573699387,2.49055005854041e-108,1.994298666279e-106
"gene:Zm00001eb323460",26819.643722377,-3.03691072636839,0.137412176504548,-22.1007395677767,3.1093258935574e-108,2.48237104448445e-106
